doc,stage,version,severity,code,detail
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,4,quality,audit_false_positive,p94: - Correct form used - Correct participant label applied - Correct slot number written - Correct sex and fasting status - Correct timepoint checked - Correct sample date and time written - Correct visit - Initials signed to confirm sample collected and form correct
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,4,quality,audit_false_positive,"p94: (If yes, please specify the reason)"
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,4,quality,audit_false_positive,p94: Targeted Physical Examination Findings: Any clinically significant abnormal
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,4,quality,audit_false_positive,p94: findings? #1
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,4,quality,audit_false_positive,p157: Confirm an AE and Conmed check has been performed (Record any AE and Conmeds if
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,4,quality,audit_false_positive,p157: applicable)
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,4,quality,audit_false_positive,p157: (Supine for at least 3 minutes)
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_false_positive,p2: (Version must be checked against ICF present in the RSF – escalate any discrepancies)
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_false_positive,p3: where a DNA sample will be taken and other data collected may be used for potential future research?
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_false_positive,p6: Please ensure that a Protocol Deviation is completed
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_missed,p94: - Correct form used
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_missed,p94: - Correct participant label applied
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_missed,p94: - Correct slot number written
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_missed,p94: - Correct sex and fasting status
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_missed,p94: - Correct timepoint checked
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_missed,p94: - Correct sample date and time written
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_missed,p94: - Correct visit
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_missed,p94: - Initials signed to confirm sample collected and form correct
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_false_positive,p94: Confirm TDL form completed:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_false_positive,"p94: (If yes, please specify the reason)"
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_false_positive,p94: Targeted Physical Examination Findings: Any clinically significant abnormal
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_false_positive,p94: findings? #1
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_false_positive,p157: applicable)
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,5,quality,audit_false_positive,p157: (Supine for at least 3 minutes)
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,loop,,quality,stopped_with_open_issues,"stop=budget, open audit issues=8"
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,1,quality,warn_text_blocklists,"The program filters by 19 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: Version
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 29-Mar-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 2-Apr-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 6-Apr-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 7-Apr-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 8-Apr-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 9-Apr-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 13-Apr-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 22-Apr-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 27-Apr-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 28-Apr-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 04-May-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 17-May-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 23-Jun-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 28-Jun-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 29-Jun-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 30-Jun-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 15-Jul-2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 21Jul2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 27Jul2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 29Jul2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 05Aug2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 06Aug2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p7: 11Aug2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p71: Version Number 14-Jan-2009 Ask questions 1 and 2. If both are negative, proceed to ""Suicidal Behavior"" Section. If the answer to question 2 is ""yes"", ask questions 3,4 and 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation section below"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p71: Suicidal Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p71: 1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p71: Have you wished you were dead or wished you could go to sleep and not wake
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p71: If Yes, describe Row 3"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p71: 2. Non-specific active suicidal thoughts General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've thought about killing myself"") without thoughts of way to kill oneself/associated"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p71: methods,intent or plan during the assessment period."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p136: Intensity of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,"p136: The following features should be rated with respect to the most severe type of ideation (i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p136: Frequency How many times have you had these thoughts?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p171: Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p171: Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p171: Brexpiprazole/Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p171: Sertraline PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p171: Propranolol PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p171: Prazosin PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,1,quality,audit_false_positive,p440: Collect vital signs after subject has been resting in a supine position for at least 5 minutes and again after the subject has been in a standing position for 3 minutes.
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,2,quality,warn_text_blocklists,"The program filters by 12 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p40: Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p40: Comments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p50: Are there any additional clinically significant abnormal chemistry results to be entered?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p54: Are there any additional clinically significant abnormal urinalysis results to be entered?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p71: Version Number 14-Jan-2009
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p71: Suicidal Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p71: 1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p71: Have you wished you were dead or wished you could go to sleep and not wake
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p71: If Yes, describe Row 3"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p71: 2. Non-specific active suicidal thoughts
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p136: Intensity of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p136: about time he/she was feeling the most suicidal.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p136: Most severe ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p136: Description of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p136: Frequency How many times have you had these thoughts?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p136: Duration When you have the thoughts, how long do they last?"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p171: Brexpiprazole/Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p171: Sertraline PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p171: Propranolol PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p171: Prazosin PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p301: Are there any additional clinically significant abnormal urinalysis results to be entered?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p440: Collection Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p440: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p440: position for 3 minutes.
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,3,quality,warn_text_blocklists,"The program filters by 14 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: Changed By
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: Andreea Hardut
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.1.1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.1.2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.1.3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.1.4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.1.5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.1.6
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: Andreea Hardut /
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: Alexandru Giucal
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.1.7
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.2.1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.2.2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.2.3
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.2.4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.2.5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.2.6
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 0.2.7
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 21Jul2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: Andreea Rubei / Cosmin
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: Manolescu
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 27Jul2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: Andreea Rubei
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 29Jul2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 05Aug2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: Andreea Rubei / Alexandru
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: Giucal
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p7: 06Aug2021
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p40: Time of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p40: Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p40: done
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p40: Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p40: Comments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p40: Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p40: Status
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p40: Reason not
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_wrong_form,p40: Date of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p50: Are there any additional clinically significant abnormal chemistry results to be entered?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p71: Version Number 14-Jan-2009
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p71: 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation section below"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p71: Suicidal Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p71: Row 1 1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p71: Have you wished you were dead or wished you could go to sleep and not wake
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p71: Row 2 If Yes, describe Row 3"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p71: Row 4 2. Non-specific active suicidal thoughts
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p136: Intensity of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p136: Row 1 The following features should be rated with respect to the most severe type of ideation (i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p136: Row 2 Description of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p136: Row 3 Frequency How many times have you had these thoughts?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,"p136: Row 4 Duration When you have the thoughts, how long do they last?"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p171: Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p171: Backup Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p171: Status
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p171: Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p171: Row 1
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p171: Brexpiprazole/Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p171: Collected
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p171: Sertraline PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p171: Propranolol PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p171: Prazosin PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p171: Row 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_missed,p440: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,3,quality,audit_false_positive,p440: position for 3 minutes.
annotatedCRF_33120100246-_v1.0_-17Aug2021,gates,4,quality,warn_text_blocklists,"The program filters by 19 hardcoded literal text strings (membership blocklists / long regex alternations of specific wordings). These fit only the pages they were copied from: unsampled pages carry the same junk classes with other wording, and real fields elsewhere can share the blocklisted words. "
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p7: Manolescu
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p7: Giucal
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_wrong_form,p40: Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_wrong_form,p40: Comments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p46: Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Tota
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p50: Are there any additional clinically significant abnormal chemistry results to be entered?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p50: Albumin Alkaline phosphatase ALT AST Calcium Carbon dioxide Chloride Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase Glucose Lactate dehydrogenase Magnesium Phosphorus Potassium Prolactin Total bilirubin Tota
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p71: 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation section below"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p71: 1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p71: If Yes, describe Row 3"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p136: Intensity of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,"p136: The following features should be rated with respect to the most severe type of ideation (i.e. 1-5 from above, with 1 being the least severe and 5 being the most severe). Ask about time he/she was feeling the most suicidal."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p171: Was PK Collection Performed?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_wrong_form,"p171: If not performed, Reason:"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_wrong_form,p171: Date of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_wrong_form,p301: Urinalysis clinically significant abnormal assay # 2
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_wrong_form,p301: Urinalysis abnormal assay # 2 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p440: Were Vital Signs Collected?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p440: Collection Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p440: Planned Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_missed,p440: Time Placed in Position
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,4,quality,audit_false_positive,p440: position for 3 minutes.
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p40: Timepoint
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p40: Comments
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p40: Sample
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p40: Status
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p40: Reason not done
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p40: Date of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p40: Time of Collection
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p40: Scan
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p40: Barcode Number
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p50: Are there any additional clinically significant abnormal chemistry results to be entered?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: Chemistry clinically significant abnormal assay # 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: Alkaline phosphatase
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: ALT
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: AST
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: Carbon dioxide
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: Cholesterol (total low density lipoprotein;and; high density lipoprotein) Creatine phosphokinase Creatinine Gamma glutamyl transferase
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: Lactate dehydrogenase
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: Total bilirubin Total protein Triglycerides
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: Urea nitrogen
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p50: Uric acid
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p71: Version Number 14-Jan-2009
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p71: 5. If the answer to question 1 and/or 2 is ""yes"", complete ""Intensity of Ideation section below"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p71: 1. Wish to be dead Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p71: If Yes, describe"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p71: 2. Non-specific active suicidal thoughts
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p83: \1.\ Diagnosis of MDD, as determined by the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5) criteria, and are considered clinically stable per investigator's judgment while currently receiving sertraline for at least 90 days and maintained on stable sertraline doses"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p83: \2.\ Male or female subjects between 18 and 65 years of age (inclusive).
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p83: \4.\ In good health as determined by: a) Medical history b) Physical examination c) Vital signs d) Electrocardiogram (ECG) e) Serum/urine chemistry, hematology, and serology tests"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,"p83: \5.\ Ability to provide written, informed consent prior to initiation of any trial-related procedures, and ability, in the opinion of the investigator, to comply with all the requirements of the trial."
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p83: If any answers to the Inclusion Criteria are ""Not Met"", EXCLUDE subject from the study"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p83: b) Physical examination
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,p83: d) Electrocardiogram (ECG)
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_false_positive,"p83: e) Serum/urine chemistry, hematology, and serology tests"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,5,quality,audit_missed,p136: Most severe ideation
