doc,stage,version,severity,code,detail
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,"p34: Noxiptiline, 100mg/d, 200mg/d"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p34: Monoamine Oxidase Inhibitors (MAOIs)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Repetition Number
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Details
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Location
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Position
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Vital Signs Date
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Position Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Vital Signs Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Not Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Test
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Result
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Interpretation
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p53: Reason Not Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: Vital Signs - Single Time Point
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: Yes
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: No
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: Vital Signs Details
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: Temperature (°C)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: Respiratory Rate (breaths/min)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: Systolic Blood Pressure (mmHg)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: Diastolic Blood Pressure (mmHg)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: Pulse Rate (beats/min)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p53: SPO2
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Vital Signs Performed
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Reason Not Performed
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Repetition Number
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Details
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Location
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Position
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,"p54: Other, Please Specify"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Vital Signs Date
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Position Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Vital Signs Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Not Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Test
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Result
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Interpretation
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p54: Reason Not Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p134: EEG Start Date
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p134: EEG Start Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Pupillometry Assessment Performed
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Reason Not Performed
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Timepoint
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Eye
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Repeat
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Not Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Reason Not Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Pupillometry Date
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Position Rest Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Start Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Readings downloaded onto a spreadsheet via Bluetooth from the pupilometer device.
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,"p163: Reviewed, signed and dated by a physician"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,"p163: Reason not review, signed and dated"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: PLR diameter init
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: PLR MAX constriction velocity
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: PLR dilation velocity
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: PLR T75
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Pupil Area (Calculated)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: ACA (Calculated)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p163: Dilation Velocity at T75 (Calculated)
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p163: pupilometer device.
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p378: Physical Examination Performed
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p378: Reason Not Performed
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p378: Examination Date
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p378: Examination Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p378: Body System Examined
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,"p378: Other, Please Specify"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p378: Not Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p378: Reason Not Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p378: Interpretation
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p378: Abnormal Findings
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p555: Sample Date
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p555: Sample Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p555: Analysis Lab
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p731: Sample Performed
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p731: Reason Not Performed
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p731: Sample Date
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p731: Sample Time
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p731: Parameter
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p731: Not Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p731: Reason Not Done
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_missed,p731: Interpretation
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Alanine Aminotransferase
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Alkaline Phosphatase
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Aspartate Aminotransferase
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Bilirubin
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Calcium
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Cholesterol
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Creatinine
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Gamma Glutamyl Transferase
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Glucose
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Lactate Dehydrogenase
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Potassium
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Protein
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Sodium
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Triglycerides
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,3,quality,audit_false_positive,p731: Urea Nitrogen
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,audit,4,blocking,transport_error,"agent CLI exited 1: NonRetriableError: Agent Looping Detected The model got stuck in a repeating response pattern, so this turn was stopped. Please try again with a different model or start a new conversation. If the problem persists, please contact support.
"
MAC186_X11-201-00001_eCRF_v1.10_form_tracker_v1.6_06Mar2025,loop,,quality,stopped_with_open_issues,"stop=audit_error, open audit issues=82"
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,gates,1,quality,warn_furniture_candidates,"These field_name values were extracted on >=70% of ALL pages: 'Comment'; 'Staff Initials'. Text recurring on nearly every page is usually page template furniture (watermark/footer/stamp), not a field - verify against the page dumps and stop extracting it unless it is genuinely a per-page data-entry "
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p2: Date Study ICF was signed by participant
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p58: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p58: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p94: Confirm TDL form completed:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p94: Physical Examination Category
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_false_positive,p94: Yes (Specify) (50 char. max.) (Activates Line
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,p156: Barcode:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_missed,"p306: ECG Findings, including rhythm assessment"
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,1,quality,audit_false_positive,p455: Yes (Specify) (50 char. max.) (Activates Line
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p1: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p1: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p2: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p2: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p3: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p3: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p6: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p6: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p58: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p94: Confirm TDL form completed:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p94: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p94: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p94: Physical Examination Category
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_false_positive,p94: - Correct form used - Correct participant label applied - Correct slot number written - Correct sex and fasting status - Correct timepoint checked - Correct sample date and time written - Correct visit - Initials signed to confirm sample collected and form correct
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p106: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p156: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p156: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p156: Barcode:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p213: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p306: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p306: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p306: QTcF
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p306: Systolic
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p306: Diastolic
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p306: Heart Rate
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p306: Respiratory Rate
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p306: Oral Temperature - Degrees Celsius
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p455: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p455: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p577: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,2,quality,audit_missed,p577: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p1: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p1: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_false_positive,p1: HH:mm
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p2: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p2: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_false_positive,p2: HH:mm
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p3: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p3: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_false_positive,p3: HH:mm
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_false_positive,p3: research?
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p6: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p6: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_false_positive,p6: HH:mm
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p58: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p94: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p94: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p94: Physical Examination Category
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_false_positive,p94: HH:mm
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p106: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p156: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p156: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p156: Barcode:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_false_positive,p156: HH:mm
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p213: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p285: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p306: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p306: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p455: Staff Initials:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_missed,p455: Comment:
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,audit,3,quality,audit_false_positive,p455: HH:mm
QSC302573_Final_AnnotatedCRFs_16Oct2024-326-201-00007_1_,loop,,quality,stopped_with_open_issues,"stop=plateau, open audit issues=9"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p50: Chemistry clinically significant abnormal assay # 5
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p50: Chemistry abnormal assay # 5 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p50: Are there any additional clinically significant abnormal chemistry results to be entered?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p50: Uric acid - Left
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p71: 1. Wish to be dead - Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p71: 1. Wish to be dead - Past 3 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p71: 2. Non-specific active suicidal thoughts - Lifetime
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p71: 2. Non-specific active suicidal thoughts - Past 3 Month
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p71: Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up. - Lifetime"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p71: Subject endorses thoughts about a wish to be dead or not alive anymore, or wish to fall asleep and not wake up. - Past 3 Month"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p71: General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've thought about killing myself"") without thoughts of way to kill oneself/associated methods,intent or plan during the assessment period. - Left"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,"p71: General non-specific thoughts of wanting to end one's life/commit suicide (e.g. ""I've thought about killing myself"") without thoughts of way to kill oneself/associated methods,intent or plan during the assessment period. - Right"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p136: Most severe ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p136: Description of Ideation
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p136: How many times have you had these thoughts?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,"p136: When you have the thoughts, how long do they last?"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p136: (1) Wish to be dead (2) Non-specific active suicidal thoughts (3) Active suicidal ideation with any method (not plan) w/out intent to act (4) Active suicidal ideation w/ some intent to act w/out specific plan (5) Active suicidal ideation w/ specific plan and intent - Left
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p136: (1) Less than once a week (2) Once a week (3) 2-5 times in week (4) Daily or almost daily (5) Many times each day
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p136: (1) Fleeting few seconds or minutes (2) Less than 1 hour/some of the time (3) 1-4 hours/a lot of time (4) 4-8 hours/most of day (5) More than 8 hours/persistent or continuous
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p172: Brexpiprazole/Sertraline
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p172: Sertraline PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p172: Propranolol PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p172: Prazosin PK
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p172: Brexpiprazole/Sertraline - Left
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p172: Brexpiprazole/Sertraline - Right
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p172: Collected Propranolol PK Prazosin PK - Left
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p172: Collected Propranolol PK Prazosin PK - Right
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p303: Urinalysis clinically significant abnormal assay # 4
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p303: Urinalysis abnormal assay # 4 Investigator comment
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_false_positive,p303: Microscopic analysis if indicated - Left
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p442: Were Vital Signs Collected?
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,"p442: If not collected, reason:"
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p442: Collection Date
annotatedCRF_33120100246-_v1.0_-17Aug2021,audit,2,quality,audit_missed,p442: Planned Timepoint
